6;26.67;311
8;2.5;311
4;29.58;312
8;0.0;312
5;29.42;312
7;21.9;312
6;26.43;312
7;21.88;313
6;26.38;313
5;29.4;313
4;29.5;313
5;29.37;314
4;29.47;314
7;21.83;314
6;26.23;314
7;21.77;315
6;26.17;315
4;29.4;315
5;29.27;315
7;21.6;316
6;26.1;316
5;29.27;316
5;29.2;317
7;21.57;317
6;25.93;317
7;21.33;318
4;29.2;318
5;29.17;318
6;25.9;318
7;21.23;319
6;25.85;319
5;29.17;319
7;21.17;320
4;29.17;320
5;29.1;320
6;25.77;320
7;21.02;321
5;29.08;321
4;29.13;321
6;25.75;321
6;25.67;322
5;29.03;322
7;21.0;322
7;20.97;323
5;29.02;323
6;25.67;323
7;20.93;324
6;25.57;324
5;29.0;324
7;20.63;325
5;29.0;325
6;25.5;325
4;29.0;325
7;20.63;326
6;25.43;326
3;29.0;326
5;28.93;326
6;25.33;327
7;20.6;327
5;28.9;327
4;28.92;327
5;28.85;328
4;28.9;328
7;20.57;328
6;25.3;328
7;20.5;329
5;28.8;329
6;25.25;329
7;20.5;330
6;25.17;330
5;28.78;330
5;28.78;331
7;20.43;331
6;25.15;331
6;25.03;332
5;28.77;332
7;20.43;332
7;20.33;333
6;25.0;333
5;28.77;333
6;24.87;334
7;20.23;334
5;28.72;334
7;20.17;335
6;24.83;335
5;28.67;335
6;24.8;336
7;20.13;336
5;28.67;336
3;28.67;337
6;24.8;337
5;28.65;337
7;20.1;337
6;24.77;338
5;28.6;338
7;20.08;338
4;28.63;338
6;24.67;339
7;19.87;339
4;28.58;339
5;28.57;339
5;28.5;340
4;28.55;340
7;19.87;340
6;24.67;340
6;24.6;341
5;28.47;341
4;28.53;341
7;19.83;341
7;19.78;342
4;28.43;342
6;24.57;342
5;28.4;342
4;28.4;343
6;24.55;343
5;28.4;343
7;19.73;343
5;28.27;344
7;19.73;344
4;28.37;344
6;24.5;344
4;28.35;345
7;19.67;345
6;24.47;345
5;28.22;345
5;28.17;346
7;19.67;346
6;24.43;346
4;28.27;346
6;24.4;347
5;28.13;347
7;19.63;347
4;28.23;347
5;28.1;348
6;24.35;348
7;19.53;348
4;28.22;348
5;28.07;349
6;24.33;349
4;28.2;349
7;19.5;349
6;24.33;350
4;28.18;350
7;19.5;350
5;28.05;350
7;19.47;351
5;28.0;351
4;28.07;351
6;24.3;351
3;28.17;351
7;19.47;352
6;24.27;352
4;28.0;352
5;27.92;352
7;19.43;353
6;24.27;353
3;28.0;353
4;27.95;353
5;27.9;353
6;24.17;354
7;19.4;354
5;27.85;354
4;27.87;354
7;19.4;355
6;24.07;355
5;27.82;355
4;27.83;355
5;27.8;356
6;24.0;356
7;19.38;356
7;19.37;357
5;27.8;357
6;23.87;357
7;19.33;358
6;23.83;358
3;27.78;358
5;27.73;358
4;27.77;358
6;23.77;359
7;19.33;359
5;27.7;359
7;19.23;360
4;27.7;360
6;23.73;360
5;27.58;360
7;19.23;361
6;23.73;361
4;27.67;361
5;27.55;361
4;27.6;362
5;27.52;362
7;19.13;362
6;23.72;362
6;23.67;363
5;27.5;363
4;27.57;363
7;18.97;363
7;18.83;364
4;27.5;364
5;27.48;364
6;23.63;364
5;27.47;365
7;18.8;365
4;27.5;365
6;23.57;365
6;23.53;366
5;27.43;366
3;27.5;366
7;18.77;366
6;23.5;367
5;27.42;367
7;18.67;367
7;18.5;368
6;23.5;368
5;27.4;368
6;23.47;369
5;27.38;369
7;18.43;369
7;18.42;370
5;27.35;370
6;23.45;370
4;27.38;370
7;18.35;371
5;27.33;371
4;27.35;371
6;23.43;371
7;18.3;372
5;27.33;372
4;27.35;372
6;23.4;372
5;27.3;373
6;23.37;373
7;18.3;373
7;18.13;374
5;27.3;374
6;23.33;374
7;18.07;375
5;27.28;375
6;23.3;375
5;27.27;376
6;23.27;376
7;17.9;376
6;23.17;377
5;27.27;377
7;17.83;377
4;27.27;378
7;17.8;378
6;23.0;378
5;27.2;378
7;17.73;379
5;27.17;379
4;27.23;379
6;22.87;379
7;17.67;380
6;22.85;380
5;27.12;380
4;27.1;381
5;27.05;381
6;22.83;381
7;17.63;381
5;27.03;382
6;22.77;382
4;27.1;382
7;17.6;382
4;27.07;383
5;27.02;383
6;22.57;383
7;17.57;383
5;26.97;384
7;17.47;384
4;27.0;384
6;22.4;384
5;26.95;385
4;27.0;385
7;17.43;385
6;22.38;385
5;26.93;386
4;26.98;386
7;17.42;386
6;22.35;386
4;26.97;387
7;17.4;387
5;26.93;387
6;22.33;387
7;17.4;388
4;26.97;388
6;22.3;388
5;26.87;388
4;26.93;389
7;17.33;389
5;26.85;389
6;22.23;389
4;26.93;390
5;26.83;390
7;17.3;390
6;22.23;390
5;26.8;391
3;26.93;391
4;26.93;391
7;17.23;391
6;22.22;391
4;26.9;392
5;26.77;392
7;17.2;392
6;22.2;392
3;26.9;393
4;26.9;393
7;17.17;393
6;22.13;393
5;26.77;393
4;26.83;394
7;17.1;394
5;26.73;394
6;22.07;394
4;26.83;395
6;22.0;395
5;26.67;395
7;17.03;395
7;16.97;396
6;21.97;396
4;26.73;396
5;26.67;396
3;26.77;396
5;26.6;397
4;26.7;397
6;21.97;397
7;16.87;397
3;26.73;397
6;21.88;398
4;26.67;398
7;16.83;398
5;26.55;398
7;16.72;399
4;26.67;399
5;26.5;399
6;21.77;399
6;21.63;400
7;16.7;400
4;26.62;400
5;26.47;400
7;16.67;401
6;21.6;401
4;26.6;401
5;26.43;401
4;26.6;402
6;21.57;402
7;16.6;402
5;26.43;402
4;26.57;403
5;26.42;403
6;21.55;403
7;16.55;403
6;21.52;404
7;16.4;404
4;26.43;404
5;26.4;404
6;21.5;405
4;26.4;405
5;26.37;405
7;16.4;405
3;26.4;405
6;21.47;406
5;26.35;406
7;16.33;406
5;26.33;407
7;16.33;407
6;21.43;407
7;16.28;408
5;26.28;408
6;21.43;408
4;26.3;408
7;16.2;409
6;21.42;409
5;26.27;409
3;26.23;410
6;21.37;410
7;16.17;410
5;26.23;410
4;26.23;411
7;16.07;411
6;21.33;411
5;26.23;411
5;26.2;412
6;21.33;412
4;26.23;412
7;15.9;412
4;26.23;413
7;15.87;413
5;26.17;413
6;21.3;413
7;15.83;414
5;26.15;414
4;26.2;414
6;21.3;414
6;21.23;415
4;26.17;415
7;15.83;415
5;26.1;415
7;15.8;416
4;26.13;416
5;26.07;416
6;21.2;416
7;15.67;417
6;21.17;417
4;26.13;417
5;26.03;417
4;26.1;418
6;20.93;418
7;15.53;418
5;25.9;418
5;25.88;419
7;15.5;419
6;20.9;419
4;26.1;419
6;20.8;420
7;15.47;420
5;25.85;420
4;26.07;420
4;26.07;421
6;20.77;421
7;15.33;421
5;25.77;421
7;15.3;422
5;25.77;422
6;20.75;422
4;26.0;422
7;15.13;423
4;25.85;423
5;25.73;423
6;20.73;423
6;20.67;424
7;15.05;424
5;25.73;424
4;25.83;424
7;15.0;425
5;25.67;425
6;20.67;425
3;25.83;425
4;25.77;425
6;20.65;426
4;25.72;426
7;14.83;426
5;25.63;426
3;25.77;426
7;14.73;427
5;25.58;427
4;25.7;427
6;20.62;427
3;25.73;427
6;20.6;428
5;25.57;428
7;14.67;428
3;25.67;428
6;20.53;429
7;14.67;429
5;25.57;429
6;20.5;430
7;14.6;430
5;25.5;430
4;25.57;430
7;14.57;431
4;25.5;431
6;20.37;431
5;25.45;431
7;14.57;432
6;20.33;432
5;25.4;432
3;25.45;432
5;25.33;433
7;14.53;433
6;20.33;433
4;25.38;433
5;25.3;434
7;14.5;434
6;20.3;434
4;25.27;435
7;14.42;435
5;25.27;435
6;20.27;435
6;20.27;436
5;25.23;436
7;14.4;436
4;25.27;436
7;14.37;437
5;25.23;437
6;20.23;437
6;20.23;438
7;14.33;438
5;25.22;438
7;14.33;439
4;25.15;439
3;25.18;439
6;20.17;439
5;25.13;439
4;25.13;440
6;20.13;440
7;14.23;440
5;25.07;440
7;14.17;441
3;25.1;441
4;25.07;441
6;20.1;441
5;25.0;441
6;20.07;442
4;25.05;442
5;24.97;442
7;14.17;442
6;20.03;443
4;25.05;443
5;24.92;443
7;14.13;443
6;20.0;444
4;25.03;444
7;14.07;444
5;24.85;444
6;19.97;445
7;14.07;445
4;25.02;445
5;24.83;445
3;25.03;445
4;24.97;446
6;19.9;446
7;14.05;446
3;25.02;446
5;24.83;446
4;24.85;447
3;25.0;447
6;19.87;447
7;14.0;447
5;24.8;447
5;24.73;448
3;24.9;448
6;19.83;448
4;24.78;448
7;14.0;448
4;24.77;449
7;13.97;449
5;24.7;449
6;19.72;449
4;24.73;450
6;19.7;450
7;13.9;450
5;24.67;450
6;19.67;451
5;24.67;451
4;24.73;451
7;13.87;451
5;24.63;452
7;13.83;452
4;24.68;452
6;19.63;452
3;24.68;453
6;19.6;453
7;13.8;453
4;24.65;453
5;24.6;453
7;13.67;454
5;24.57;454
4;24.62;454
6;19.57;454
4;24.6;455
5;24.55;455
7;13.67;455
6;19.55;455
6;19.5;456
7;13.63;456
3;24.6;456
5;24.53;456
7;13.53;457
5;24.52;457
4;24.53;457
3;24.58;457
6;19.47;457
7;13.5;458
5;24.5;458
3;24.53;458
6;19.4;458
4;24.5;459
5;24.48;459
7;13.45;459
6;19.33;459
5;24.47;460
7;13.4;460
6;19.23;460
5;24.43;461
6;19.23;461
7;13.33;461
6;19.2;462
5;24.43;462
7;13.27;462
5;24.4;463
7;13.27;463
4;24.42;463
6;19.18;463
4;24.4;464
6;19.17;464
5;24.35;464
7;13.23;464
3;24.4;465
7;13.17;465
4;24.37;465
5;24.3;465
6;19.17;465
3;24.37;466
4;24.33;466
7;13.17;466
5;24.27;466
6;19.12;466
5;24.23;467
7;13.07;467
4;24.33;467
6;19.03;467
5;24.2;468
7;13.0;468
4;24.33;468
6;19.0;468
6;18.97;469
7;12.9;469
5;24.18;469
7;12.73;470
6;18.97;470
4;24.18;470
5;24.17;470
5;24.17;471
7;12.73;471
6;18.9;471
4;24.17;472
5;24.17;472
7;12.7;472
6;18.83;472
7;12.67;473
4;24.17;473
6;18.8;473
5;24.13;473
7;12.67;474
5;24.12;474
4;24.15;474
3;24.17;474
6;18.77;474
5;24.07;475
6;18.73;475
7;12.63;475
4;24.1;475
4;24.1;476
7;12.55;476
6;18.7;476
5;24.05;476
7;12.5;477
6;18.68;477
5;24.0;477
4;24.08;477
7;12.5;478
6;18.67;478
5;24.0;478
4;24.07;478
6;18.67;479
4;24.02;479
5;24.0;479
7;12.47;479
3;24.07;479
7;12.42;480
6;18.63;480
4;24.0;480
3;24.03;480
5;23.97;480
7;12.35;481
6;18.6;481
3;24.02;481
5;23.93;481
4;23.93;482
6;18.5;482
7;12.33;482
5;23.92;482
3;24.0;482
7;12.17;483
4;23.87;483
5;23.8;483
3;23.9;483
6;18.47;483
6;18.43;484
4;23.85;484
7;12.17;484
5;23.8;484
6;18.4;485
7;12.1;485
5;23.78;485
4;23.85;485
5;23.77;486
6;18.4;486
4;23.83;486
7;12.07;486
5;23.77;487
6;18.33;487
4;23.82;487
7;12.02;487
4;23.8;488
5;23.67;488
7;12.0;488
6;18.3;488
4;23.78;489
7;11.97;489
6;18.22;489
5;23.67;489
5;23.62;490
4;23.77;490
6;18.17;490
7;11.95;490
4;23.77;491
6;18.17;491
7;11.9;491
5;23.6;491
5;23.6;492
4;23.72;492
7;11.83;492
6;18.05;492
7;11.77;493
4;23.72;493
5;23.57;493
6;18.03;493
7;11.75;494
4;23.7;494
5;23.52;494
6;18.03;494
6;18.0;495
7;11.67;495
4;23.68;495
5;23.5;495
6;17.93;496
7;11.67;496
5;23.5;496
4;23.67;496
5;23.43;497
7;11.63;497
4;23.63;497
6;17.92;497
5;23.42;498
7;11.5;498
3;23.62;498
6;17.9;498
4;23.6;498
3;23.6;499
7;11.4;499
4;23.58;499
6;17.82;499
5;23.4;499
4;23.57;500
6;17.8;500
5;23.37;500
7;11.35;500
4;23.55;501
5;23.3;501
6;17.73;501
7;11.33;501
3;23.57;501
7;11.27;502
6;17.7;502
4;23.55;502
5;23.28;502
5;23.27;503
6;17.68;503
7;11.23;503
4;23.53;503
7;11.03;504
5;23.23;504
4;23.5;504
6;17.67;504
4;23.45;505
5;23.23;505
6;17.67;505
7;11.0;505
7;10.67;506
5;23.2;506
4;23.42;506
6;17.63;506
3;23.42;506
7;10.63;507
5;23.2;507
4;23.4;507
6;17.62;507
3;23.4;508
5;23.1;508
7;10.55;508
4;23.33;508
6;17.6;508
4;23.33;509
5;23.1;509
7;10.5;509
6;17.57;509
7;10.4;510
6;17.4;510
4;23.33;510
5;23.07;510
4;23.3;511
7;10.33;511
5;23.07;511
6;17.33;511
5;23.07;512
6;17.3;512
4;23.28;512
7;10.33;512
3;23.3;512
2;23.3;512
5;23.0;513
4;23.27;513
6;17.2;513
7;10.3;513
6;17.17;514
5;23.0;514
4;23.25;514
7;10.23;514
5;22.97;515
4;23.22;515
7;10.17;515
6;17.13;515
5;22.95;516
4;23.13;516
6;17.12;516
7;10.13;516
7;10.03;517
4;23.1;517
5;22.95;517
6;17.1;517
4;23.07;518
6;17.07;518
7;10.0;518
5;22.93;518
5;22.93;519
6;17.05;519
7;9.95;519
4;23.05;519
6;17.0;520
5;22.93;520
7;9.93;520
4;23.0;520
3;23.05;520
6;16.97;521
7;9.9;521
5;22.92;521
4;23.0;521
7;9.83;522
4;22.97;522
5;22.85;522
6;16.97;522
7;9.8;523
4;22.95;523
6;16.93;523
5;22.85;523
4;22.93;524
6;16.83;524
7;9.7;524
5;22.77;524
7;9.67;525
6;16.8;525
4;22.9;525
5;22.77;525
6;16.77;526
5;22.75;526
7;9.63;526
4;22.88;526
7;9.6;527
5;22.67;527
6;16.73;527
4;22.88;527
5;22.65;528
6;16.67;528
4;22.87;528
7;9.53;528
7;9.5;529
5;22.55;529
4;22.82;529
6;16.67;529
4;22.8;530
5;22.5;530
7;9.47;530
6;16.63;530
4;22.77;531
6;16.62;531
7;9.37;531
5;22.5;531
7;9.33;532
6;16.6;532
4;22.77;532
5;22.43;532
5;22.4;533
7;9.33;533
4;22.75;533
6;16.55;533
7;9.3;534
6;16.5;534
5;22.37;534
4;22.73;534
7;9.23;535
5;22.35;535
6;16.43;535
4;22.67;535
3;22.7;535
7;9.13;536
4;22.65;536
5;22.35;536
6;16.42;536
7;9.02;537
4;22.57;537
5;22.33;537
6;16.4;537
4;22.55;538
7;9.0;538
6;16.37;538
5;22.33;538
5;22.3;539
7;8.97;539
6;16.35;539
4;22.5;539
4;22.5;540
7;8.8;540
6;16.35;540
5;22.28;540
6;16.33;541
7;8.75;541
4;22.48;541
5;22.25;541
4;22.43;542
7;8.67;542
5;22.17;542
6;16.3;542
6;16.23;543
7;8.63;543
5;22.13;543
4;22.43;543
5;22.07;544
7;8.4;544
6;16.2;544
4;22.4;544
4;22.37;545
7;8.33;545
6;15.97;545
5;22.03;545
4;22.3;546
7;8.17;546
6;15.92;546
5;22.02;546
7;8.0;547
4;22.28;547
5;21.98;547
6;15.9;547
6;15.83;548
7;7.67;548
3;22.28;548
4;22.27;548
5;21.93;548
7;7.33;549
5;21.9;549
6;15.83;549
4;22.27;549
7;7.3;550
5;21.87;550
4;22.25;550
6;15.8;550
7;7.17;551
4;22.2;551
5;21.85;551
6;15.77;551
7;7.0;552
4;22.13;552
6;15.75;552
5;21.83;552
5;21.8;553
7;6.9;553
4;22.13;553
6;15.73;553
4;22.12;554
7;6.83;554
5;21.77;554
6;15.6;554
5;21.72;555
6;15.5;555
7;6.83;555
4;22.1;555
7;6.8;556
4;22.08;556
6;15.5;556
5;21.7;556
7;6.7;557
5;21.68;557
3;22.07;557
6;15.47;557
4;22.0;557
7;6.67;558
4;22.0;558
3;22.0;558
5;21.65;558
6;15.42;558
4;21.93;559
5;21.57;559
7;6.67;559
6;15.4;559
7;6.57;560
4;21.9;560
6;15.38;560
5;21.57;560
7;6.5;561
5;21.53;561
6;15.37;561
4;21.87;561
7;6.4;562
5;21.52;562
4;21.87;562
6;15.33;562
5;21.5;563
4;21.83;563
6;15.3;563
7;6.33;563
5;21.5;564
7;6.33;564
4;21.83;564
6;15.17;564
4;21.8;565
7;6.3;565
5;21.5;565
6;15.13;565
3;21.82;565
5;21.47;566
4;21.77;566
7;6.17;566
6;15.05;566
7;6.0;567
6;15.0;567
4;21.77;567
5;21.45;567
7;5.83;568
4;21.72;568
5;21.4;568
6;14.97;568
7;5.8;569
6;14.93;569
5;21.4;569
4;21.6;569
5;21.33;570
6;14.93;570
7;5.67;570
4;21.52;570
7;5.67;571
6;14.9;571
4;21.5;571
5;21.33;571
4;21.43;572
7;5.35;572
6;14.83;572
3;21.5;572
5;21.3;572
6;14.8;573
4;21.43;573
7;5.33;573
5;21.3;573
7;3.67;574
6;14.8;574
4;21.42;574
5;21.28;574
4;21.4;575
6;14.75;575
7;3.5;575
5;21.2;575
4;21.37;576
7;3.17;576
6;14.67;576
5;21.17;576
7;2.83;577
4;21.35;577
5;21.13;577
6;14.67;577
4;21.27;578
6;14.57;578
7;2.5;578
3;21.35;578
5;21.13;578
3;21.27;579
7;0.0;579
4;21.27;579
5;21.12;579
6;14.5;579
4;21.23;580
6;14.5;580
3;21.27;580
5;21.12;580
6;14.35;581
4;21.22;581
5;20.93;581
5;20.88;582
6;14.33;582
4;21.2;582
5;20.87;583
6;14.3;583
4;21.2;583
4;21.18;584
6;14.23;584
5;20.85;584
5;20.85;585
4;21.17;585
6;14.23;585
3;21.18;585
3;21.17;586
6;14.2;586
4;21.1;586
5;20.77;586
4;21.07;587
5;20.75;587
3;21.1;587
6;14.08;587
3;21.07;588
4;21.07;588
6;14.0;588
5;20.73;588
6;13.97;589
4;21.05;589
5;20.68;589
4;21.02;590
5;20.67;590
6;13.93;590
4;20.97;591
5;20.65;591
6;13.92;591
4;20.93;592
6;13.9;592
5;20.63;592
4;20.9;593
5;20.6;593
6;13.83;593
4;20.83;594
6;13.83;594
3;20.87;594
5;20.6;594
5;20.57;595
4;20.8;595
6;13.8;595
4;20.8;596
5;20.52;596
6;13.77;596
4;20.78;597
5;20.5;597
6;13.73;597
4;20.73;598
6;13.73;598
5;20.47;598
6;13.7;599
4;20.7;599
3;20.73;599
5;20.45;599
4;20.67;600
5;20.43;600
6;13.67;600
6;13.67;601
5;20.42;601
4;20.62;601
3;20.63;601
4;20.6;602
6;13.63;602
5;20.37;602
5;20.3;603
4;20.57;603
6;13.6;603
5;20.28;604
4;20.47;604
6;13.6;604
3;20.53;604
4;20.43;605
6;13.57;605
3;20.47;605
5;20.27;605
6;13.5;606
4;20.42;606
5;20.27;606
5;20.23;607
6;13.47;607
4;20.38;607
5;20.22;608
6;13.42;608
4;20.37;608
4;20.33;609
6;13.38;609
5;20.2;609
3;20.37;609
5;20.17;610
4;20.3;610
6;13.37;610
5;20.17;611
6;13.33;611
2;20.3;611
4;20.27;611
6;13.3;612
4;20.23;612
5;20.13;612
5;20.1;613
6;13.27;613
4;20.2;613
4;20.18;614
5;20.1;614
6;13.25;614
4;20.17;615
5;20.07;615
6;13.23;615
5;20.07;616
6;13.2;616
4;20.13;616
3;20.17;616
4;20.1;617
6;13.17;617
5;20.03;617
5;20.0;618
3;20.1;618
6;13.15;618
4;20.1;618
5;19.97;619
4;20.07;619
6;13.1;619
4;20.05;620
3;20.07;620
5;19.93;620
6;13.07;620
4;20.0;621
6;13.0;621
3;20.05;621
5;19.9;621
6;12.97;622
4;19.97;622
5;19.88;622
3;20.03;622
4;19.97;623
5;19.87;623
6;12.97;623
5;19.85;624
4;19.9;624
6;12.93;624
5;19.85;625
4;19.9;625
6;12.87;625
6;12.87;626
3;19.9;626
5;19.83;626
4;19.85;626
5;19.77;627
6;12.83;627
3;19.87;627
4;19.83;627
5;19.77;628
4;19.83;628
6;12.83;628
5;19.72;629
6;12.8;629
4;19.82;629
5;19.7;630
6;12.77;630
4;19.8;630
4;19.78;631
5;19.7;631
6;12.73;631
6;12.7;632
5;19.67;632
4;19.78;632
6;12.67;633
3;19.77;633
5;19.67;633
4;19.77;633
6;12.67;634
5;19.63;634
4;19.75;634
6;12.6;635
5;19.6;635
4;19.73;635
5;19.57;636
6;12.53;636
4;19.67;636
5;19.53;637
6;12.52;637
4;19.67;637
6;12.5;638
5;19.5;638
4;19.65;638
6;12.5;639
4;19.6;639
5;19.45;639
4;19.6;640
3;19.6;640
5;19.43;640
6;12.47;640
5;19.43;641
4;19.5;641
6;12.47;641
3;19.5;642
6;12.4;642
5;19.4;642
4;19.48;642
6;12.4;643
5;19.4;643
4;19.4;644
6;12.35;644
5;19.38;644
5;19.33;645
4;19.37;645
6;12.33;645
5;19.3;646
6;12.33;646
4;19.37;646
5;19.27;647
6;12.27;647
4;19.33;647
3;19.35;647
4;19.33;648
6;12.25;648
5;19.23;648
6;12.17;649
4;19.3;649
5;19.22;649
6;12.17;650
5;19.2;650
4;19.28;650
4;19.27;651
5;19.17;651
6;12.13;651
4;19.23;652
5;19.17;652
6;12.02;652
6;12.0;653
5;19.15;653
4;19.22;653
4;19.2;654
5;19.13;654
6;12.0;654
4;19.2;655
6;11.97;655
5;19.1;655
4;19.17;656
6;11.93;656
5;19.07;656
6;11.92;657
4;19.08;657
3;19.15;657
5;19.05;657
3;19.1;658
4;19.07;658
6;11.9;658
5;19.03;658
6;11.83;659
5;19.0;659
3;19.08;659
4;19.07;659
4;19.05;660
5;18.97;660
6;11.8;660
5;18.95;661
6;11.77;661
4;19.03;661
6;11.67;662
3;19.03;662
4;19.0;662
5;18.9;662
4;18.98;663
6;11.67;663
5;18.88;663
4;18.97;664
6;11.63;664
5;18.85;664
5;18.83;665
6;11.6;665
4;18.93;665
5;18.8;666
4;18.9;666
6;11.57;666
3;18.9;667
5;18.8;667
4;18.9;667
6;11.53;667
4;18.87;668
6;11.5;668
5;18.77;668
5;18.75;669
6;11.47;669
4;18.83;669
4;18.8;670
5;18.73;670
6;11.4;670
6;11.33;671
4;18.8;671
5;18.73;671
6;11.33;672
4;18.77;672
5;18.72;672
6;11.3;673
5;18.7;673
4;18.77;673
4;18.75;674
5;18.68;674
6;11.27;674
5;18.67;675
6;11.25;675
4;18.73;675
5;18.67;676
4;18.7;676
6;11.23;676
4;18.7;677
6;11.18;677
5;18.63;677
4;18.68;678
5;18.62;678
6;11.17;678
4;18.67;679
6;11.17;679
3;18.68;679
5;18.6;679
5;18.6;680
4;18.67;680
3;18.67;680
6;11.13;680
5;18.58;681
4;18.63;681
6;11.1;681
5;18.57;682
3;18.63;682
6;11.05;682
4;18.62;682
4;18.6;683
6;11.03;683
5;18.57;683
3;18.6;684
6;11.0;684
5;18.55;684
4;18.6;684
6;10.93;685
4;18.58;685
5;18.55;685
3;18.6;685
4;18.57;686
6;10.93;686
5;18.53;686
4;18.55;687
5;18.52;687
6;10.88;687
6;10.87;688
5;18.5;688
4;18.53;688
5;18.43;689
4;18.52;689
3;18.53;689
6;10.83;689
4;18.5;690
5;18.4;690
6;10.83;690
5;18.4;691
4;18.48;691
3;18.48;691
6;10.68;691
6;10.67;692
4;18.42;692
5;18.38;692
4;18.4;693
5;18.37;693
6;10.67;693
4;18.4;694
3;18.4;694
5;18.35;694
6;10.5;694
5;18.33;695
6;10.4;695
3;18.35;695
2;18.37;695
6;10.4;696
5;18.33;696
4;18.33;696
5;18.3;697
6;10.33;697
3;18.33;697
4;18.28;698
5;18.23;698
6;10.3;698
3;18.32;698
5;18.2;699
4;18.27;699
6;10.2;699
5;18.18;700
4;18.2;700
6;10.17;700
3;18.23;700
5;18.17;701
6;10.12;701
4;18.18;701
3;18.2;701
5;18.17;702
3;18.18;702
4;18.17;702
6;10.07;702
5;18.1;703
4;18.17;703
6;10.0;703
4;18.13;704
6;9.97;704
5;18.07;704
6;9.95;705
4;18.1;705
5;18.07;705
4;18.07;706
6;9.93;706
5;18.03;706
5;18.0;707
6;9.88;707
4;18.02;707
6;9.87;708
4;18.0;708
5;17.98;708
6;9.83;709
5;17.97;709
5;17.95;710
6;9.83;710
4;17.97;710
6;9.8;711
4;17.95;711
3;17.97;711
5;17.93;711
6;9.73;712
4;17.92;712
3;17.95;712
5;17.9;712
6;9.7;713
5;17.9;713
6;9.67;714
5;17.85;714
4;17.88;714
5;17.83;715
6;9.58;715
4;17.87;715
5;17.83;716
4;17.85;716
6;9.53;716
3;17.87;716
5;17.8;717
6;9.5;717
4;17.83;717
3;17.85;717
2;17.87;717
4;17.8;718
6;9.33;718
5;17.77;718
5;17.75;719
6;9.33;719
6;9.3;720
5;17.73;720
4;17.72;721
6;9.27;721
5;17.7;721
6;9.27;722
4;17.72;722
5;17.67;722
6;9.23;723
4;17.7;723
5;17.63;723
3;17.7;723
4;17.67;724
6;9.2;724
5;17.6;724
6;9.17;725
3;17.67;725
5;17.57;725
4;17.67;725
5;17.5;726
4;17.63;726
3;17.67;726
6;9.13;726
6;9.0;727
4;17.62;727
5;17.47;727
6;8.97;728
5;17.43;728
4;17.6;728
6;8.93;729
4;17.57;729
5;17.4;729
4;17.55;730
5;17.4;730
6;8.85;730
5;17.37;731
6;8.83;731
4;17.53;731
5;17.35;732
6;8.83;732
4;17.5;732
5;17.33;733
6;8.8;733
4;17.47;733
5;17.33;734
6;8.77;734
3;17.47;734
4;17.43;734
5;17.3;735
6;8.75;735
4;17.4;735
6;8.67;736
5;17.3;736
4;17.4;736
6;8.52;737
5;17.27;737
4;17.38;737
3;17.4;737
4;17.33;738
6;8.5;738
5;17.23;738
4;17.3;739
5;17.2;739
6;8.4;739
3;17.33;739
6;8.33;740
4;17.3;740
5;17.17;740
3;17.33;740
6;8.3;741
4;17.28;741
5;17.17;741
6;8.27;742
5;17.13;742
4;17.27;742
6;8.22;743
4;17.25;743
5;17.12;743
5;17.1;744
3;17.25;744
4;17.23;744
6;8.17;744
4;17.17;745
6;8.08;745
5;17.1;745
3;17.23;745
6;8.0;746
4;17.17;746
5;17.05;746
3;17.2;746
5;17.0;747
6;7.88;747
4;17.03;747
3;17.1;747
6;7.67;748
5;16.97;748
4;17.0;748
3;17.03;748
6;7.63;749
4;16.97;749
5;16.97;749
6;7.6;750
4;16.95;750
3;16.97;750
5;16.95;750
6;7.5;751
4;16.93;751
5;16.92;751
3;16.97;751
6;7.33;752
3;16.93;752
5;16.92;752
6;7.3;753
5;16.9;753
6;7.17;754
5;16.9;754
6;7.0;755
5;16.88;755
6;6.9;756
4;16.88;756
5;16.87;756
6;6.83;757
5;16.83;757
4;16.87;757
3;16.88;757
5;16.83;758
6;6.83;758
4;16.83;758
2;16.87;758
6;6.8;759
5;16.82;759
5;16.8;760
6;6.75;760
6;6.7;761
5;16.78;761
4;16.8;761
6;6.67;762
4;16.8;762
5;16.77;762
6;6.67;763
4;16.77;763
5;16.75;763
5;16.73;764
6;6.57;764
3;16.77;764
6;6.5;765
5;16.68;765
4;16.72;765
5;16.67;766
6;6.45;766
4;16.7;766
3;16.72;766
5;16.63;767
6;6.43;767
4;16.7;767
4;16.67;768
6;6.4;768
5;16.62;768
6;6.37;769
4;16.63;769
5;16.6;769
5;16.57;770
4;16.6;770
6;6.33;770
6;6.33;771
4;16.57;771
3;16.6;771
5;16.55;771
6;6.3;772
4;16.55;772
5;16.53;772
3;16.6;772
5;16.5;773
6;6.2;773
4;16.55;773
6;6.17;774
5;16.43;774
4;16.53;774
5;16.4;775
6;6.17;775
4;16.52;775
4;16.5;776
5;16.38;776
6;6.03;776
6;6.0;777
5;16.37;777
4;16.48;777
5;16.33;778
6;5.83;778
4;16.47;778
6;5.8;779
4;16.43;779
5;16.3;779
6;5.67;780
5;16.3;780
4;16.42;780
6;5.67;781
4;16.4;781
5;16.28;781
6;5.6;782
4;16.38;782
5;16.23;782
6;5.5;783
5;16.2;783
3;16.38;783
4;16.37;783
5;16.17;784
6;5.47;784
4;16.33;784
