14;91.78;1125
13;92.07;1125
10;101.3;1125
8;102.1;1125
14;91.77;1126
16;55.03;1126
17;20.23;1126
11;92.13;1126
15;85.43;1126
13;92.03;1126
9;102.1;1126
10;101.27;1126
12;92.03;1126
14;91.77;1127
17;20.2;1127
13;91.93;1127
12;92.03;1127
10;101.2;1127
15;85.37;1127
16;55.0;1127
9;102.1;1127
12;92.0;1128
11;92.03;1128
13;91.92;1128
16;54.97;1128
17;20.13;1128
8;102.1;1128
14;91.75;1128
10;101.12;1128
9;102.07;1128
15;85.35;1128
13;91.9;1129
10;101.1;1129
17;20.13;1129
15;85.3;1129
12;91.97;1129
11;92.0;1129
9;102.03;1129
8;102.08;1129
16;54.93;1129
14;91.73;1129
10;101.05;1130
17;20.07;1130
14;91.7;1130
16;54.88;1130
9;102.03;1130
12;91.93;1130
13;91.87;1130
15;85.28;1130
10;101.03;1131
13;91.87;1131
12;91.87;1131
17;20.0;1131
16;54.87;1131
8;102.03;1131
15;85.17;1131
9;102.03;1131
14;91.67;1131
7;102.03;1132
9;102.0;1132
14;91.6;1132
8;102.03;1132
11;91.85;1132
15;85.1;1132
17;19.97;1132
10;100.98;1132
13;91.83;1132
16;54.83;1132
14;91.58;1133
15;85.0;1133
11;91.83;1133
9;102.0;1133
17;19.93;1133
16;54.8;1133
10;100.93;1133
13;91.77;1133
11;91.83;1134
12;91.77;1134
17;19.9;1134
8;102.0;1134
13;91.72;1134
9;101.98;1134
10;100.93;1134
16;54.8;1134
14;91.55;1134
15;84.97;1134
14;91.53;1135
10;100.93;1135
15;84.95;1135
17;19.87;1135
13;91.72;1135
9;101.97;1135
11;91.82;1135
8;102.0;1135
16;54.6;1135
14;91.4;1136
10;100.92;1136
11;91.77;1136
16;54.58;1136
13;91.7;1136
9;101.87;1136
7;102.0;1136
17;19.83;1136
15;84.9;1136
9;101.83;1137
13;91.67;1137
17;19.8;1137
8;101.87;1137
14;91.38;1137
10;100.9;1137
15;84.87;1137
16;54.57;1137
12;91.7;1137
8;101.83;1138
14;91.32;1138
11;91.7;1138
17;19.67;1138
9;101.83;1138
10;100.9;1138
6;101.87;1138
13;91.63;1138
15;84.83;1138
16;54.5;1138
15;84.77;1139
7;101.83;1139
14;91.27;1139
9;101.8;1139
12;91.62;1139
16;54.5;1139
13;91.6;1139
11;91.7;1139
17;19.65;1139
8;101.83;1139
10;100.9;1139
10;100.88;1140
9;101.77;1140
15;84.7;1140
8;101.83;1140
16;54.5;1140
17;19.53;1140
11;91.68;1140
13;91.6;1140
14;91.23;1140
14;91.22;1141
9;101.73;1141
15;84.6;1141
11;91.63;1141
16;54.45;1141
7;101.83;1141
10;100.87;1141
8;101.8;1141
17;19.45;1141
13;91.55;1141
9;101.73;1142
17;19.43;1142
10;100.87;1142
14;91.17;1142
7;101.8;1142
13;91.53;1142
8;101.73;1142
16;54.43;1142
15;84.57;1142
14;91.13;1143
15;84.53;1143
17;19.33;1143
16;54.42;1143
13;91.53;1143
7;101.73;1143
10;100.85;1143
9;101.72;1143
11;91.52;1144
16;54.35;1144
14;91.12;1144
9;101.7;1144
17;19.17;1144
13;91.5;1144
10;100.83;1144
7;101.73;1144
15;84.5;1144
10;100.83;1145
14;91.1;1145
7;101.7;1145
9;101.67;1145
13;91.45;1145
17;19.03;1145
16;54.33;1145
15;84.5;1145
8;101.68;1145
12;91.5;1145
9;101.65;1146
15;84.47;1146
11;91.5;1146
10;100.82;1146
12;91.47;1146
8;101.67;1146
14;91.1;1146
13;91.43;1146
17;18.97;1146
16;54.32;1146
9;101.62;1147
15;84.45;1147
12;91.47;1147
8;101.65;1147
14;91.07;1147
17;18.83;1147
10;100.8;1147
13;91.4;1147
16;54.23;1147
13;91.4;1148
10;100.73;1148
17;18.77;1148
12;91.43;1148
9;101.6;1148
16;54.23;1148
8;101.63;1148
15;84.27;1148
14;91.02;1148
14;91.0;1149
12;91.4;1149
15;84.23;1149
9;101.55;1149
10;100.72;1149
8;101.63;1149
13;91.33;1149
16;54.23;1149
17;18.7;1149
14;90.93;1150
15;84.2;1150
17;18.6;1150
16;54.17;1150
8;101.6;1150
13;91.3;1150
12;91.37;1150
10;100.7;1150
9;101.53;1150
15;84.17;1151
8;101.57;1151
16;54.17;1151
12;91.35;1151
17;18.57;1151
13;91.3;1151
10;100.7;1151
14;90.92;1151
9;101.5;1151
13;91.27;1152
9;101.47;1152
15;84.08;1152
8;101.53;1152
14;90.85;1152
16;54.03;1152
10;100.7;1152
17;18.27;1152
12;91.33;1152
9;101.47;1153
11;91.33;1153
17;18.23;1153
10;100.68;1153
15;84.08;1153
7;101.53;1153
14;90.83;1153
8;101.5;1153
12;91.33;1153
13;91.25;1153
16;53.97;1153
10;100.67;1154
13;91.23;1154
9;101.45;1154
15;83.97;1154
7;101.5;1154
14;90.77;1154
16;53.93;1154
11;91.3;1154
8;101.47;1154
12;91.25;1154
17;17.93;1154
16;53.93;1155
11;91.25;1155
13;91.2;1155
12;91.23;1155
14;90.75;1155
15;83.93;1155
10;100.67;1155
9;101.43;1155
17;17.6;1155
17;17.53;1156
13;91.17;1156
11;91.23;1156
10;100.65;1156
12;91.22;1156
14;90.73;1156
9;101.4;1156
16;53.87;1156
15;83.88;1156
9;101.33;1157
16;53.83;1157
12;91.2;1157
17;17.5;1157
13;91.15;1157
15;83.82;1157
10;100.65;1157
8;101.4;1157
14;90.73;1157
15;83.77;1158
9;101.33;1158
16;53.82;1158
13;91.08;1158
8;101.38;1158
12;91.2;1158
14;90.7;1158
10;100.63;1158
17;17.47;1158
9;101.3;1159
17;17.37;1159
13;91.08;1159
12;91.18;1159
16;53.8;1159
15;83.7;1159
14;90.7;1159
10;100.63;1159
8;101.37;1159
11;91.2;1159
8;101.33;1160
13;91.08;1160
11;91.17;1160
10;100.6;1160
9;101.23;1160
15;83.68;1160
17;17.33;1160
16;53.8;1160
7;101.37;1160
14;90.68;1160
12;91.15;1160
16;53.77;1161
12;91.12;1161
17;17.3;1161
15;83.68;1161
7;101.37;1161
14;90.67;1161
10;100.58;1161
11;91.17;1161
6;101.37;1161
9;101.22;1161
8;101.33;1161
13;91.07;1161
11;91.12;1162
10;100.57;1162
7;101.33;1162
13;91.07;1162
14;90.6;1162
17;17.27;1162
16;53.75;1162
8;101.3;1162
12;91.1;1162
9;101.2;1162
15;83.68;1162
14;90.58;1163
17;17.17;1163
16;53.75;1163
13;91.03;1163
10;100.53;1163
9;101.17;1163
12;91.07;1163
7;101.3;1163
8;101.27;1163
15;83.67;1163
10;100.52;1164
9;101.15;1164
17;17.03;1164
8;101.27;1164
14;90.57;1164
16;53.73;1164
11;91.07;1164
12;91.07;1164
13;91.02;1164
15;83.63;1164
13;91.0;1165
11;91.05;1165
9;101.13;1165
15;83.6;1165
17;17.0;1165
8;101.25;1165
12;91.03;1165
16;53.73;1165
10;100.5;1165
14;90.5;1165
14;90.5;1166
8;101.2;1166
12;91.0;1166
13;90.9;1166
10;100.5;1166
17;16.97;1166
16;53.72;1166
11;91.03;1166
9;101.12;1166
15;83.6;1166
12;90.93;1167
13;90.9;1167
9;101.12;1167
16;53.63;1167
17;16.87;1167
15;83.53;1167
8;101.2;1167
14;90.47;1167
11;91.03;1167
10;100.43;1167
10;100.37;1168
9;101.07;1168
16;53.53;1168
17;16.8;1168
13;90.85;1168
12;90.93;1168
14;90.47;1168
15;83.32;1168
8;101.17;1168
11;90.98;1168
13;90.83;1169
15;83.27;1169
10;100.37;1169
16;53.5;1169
17;16.73;1169
7;101.15;1169
9;101.05;1169
8;101.1;1169
14;90.45;1169
11;90.97;1169
12;90.9;1169
8;101.07;1170
14;90.43;1170
10;100.33;1170
17;16.7;1170
16;53.5;1170
15;83.23;1170
13;90.77;1170
9;101.02;1170
11;90.93;1170
12;90.9;1170
11;90.92;1171
17;16.67;1171
14;90.4;1171
12;90.87;1171
13;90.77;1171
16;53.47;1171
10;100.33;1171
15;83.15;1171
9;101.02;1171
11;90.9;1172
17;16.6;1172
13;90.77;1172
14;90.37;1172
15;83.1;1172
16;53.43;1172
9;101.0;1172
12;90.83;1172
10;100.3;1172
15;83.1;1173
16;53.42;1173
10;100.3;1173
12;90.82;1173
14;90.35;1173
9;101.0;1173
11;90.83;1173
17;16.53;1173
13;90.75;1173
16;53.38;1174
8;101.0;1174
12;90.8;1174
17;16.53;1174
9;100.98;1174
15;83.08;1174
10;100.28;1174
11;90.83;1174
14;90.33;1174
13;90.73;1174
17;16.5;1175
14;90.32;1175
15;83.08;1175
9;100.97;1175
12;90.73;1175
16;53.3;1175
11;90.83;1175
7;101.0;1175
13;90.7;1175
10;100.28;1175
17;16.33;1176
8;100.95;1176
12;90.72;1176
14;90.3;1176
15;83.03;1176
9;100.95;1176
11;90.77;1176
10;100.27;1176
13;90.6;1176
16;53.28;1176
12;90.63;1177
10;100.27;1177
17;16.27;1177
15;83.02;1177
16;53.28;1177
9;100.93;1177
14;90.27;1177
11;90.73;1177
13;90.58;1177
15;83.0;1178
11;90.73;1178
17;16.2;1178
12;90.62;1178
13;90.57;1178
16;53.22;1178
14;90.23;1178
9;100.85;1178
10;100.25;1178
8;100.93;1178
14;90.22;1179
17;16.17;1179
12;90.6;1179
8;100.9;1179
11;90.73;1179
10;100.23;1179
16;53.2;1179
15;82.97;1179
9;100.83;1179
13;90.57;1179
9;100.82;1180
11;90.63;1180
10;100.17;1180
17;16.0;1180
15;82.9;1180
16;53.18;1180
8;100.88;1180
14;90.2;1180
13;90.53;1180
12;90.58;1180
11;90.62;1181
10;100.17;1181
14;90.17;1181
8;100.83;1181
13;90.52;1181
16;53.17;1181
15;82.9;1181
9;100.8;1181
12;90.57;1181
17;15.83;1181
15;82.87;1182
17;15.67;1182
12;90.57;1182
13;90.5;1182
14;90.13;1182
10;100.15;1182
9;100.77;1182
11;90.6;1182
8;100.8;1182
16;53.15;1182
7;100.77;1183
15;82.85;1183
13;90.5;1183
12;90.53;1183
10;100.13;1183
11;90.57;1183
17;15.63;1183
9;100.73;1183
14;90.13;1183
16;53.13;1183
13;90.48;1184
14;90.12;1184
16;53.05;1184
17;15.42;1184
10;100.13;1184
9;100.73;1184
11;90.55;1184
12;90.53;1184
15;82.78;1184
14;90.12;1185
10;100.08;1185
15;82.75;1185
17;15.3;1185
9;100.7;1185
11;90.53;1185
16;53.03;1185
13;90.43;1185
12;90.52;1185
9;100.7;1186
14;90.1;1186
17;15.17;1186
11;90.52;1186
13;90.33;1186
10;100.07;1186
12;90.52;1186
16;53.0;1186
15;82.73;1186
8;100.7;1186
14;90.1;1187
8;100.65;1187
10;100.07;1187
17;15.13;1187
15;82.63;1187
7;100.7;1187
12;90.5;1187
13;90.32;1187
9;100.6;1187
16;52.97;1187
15;82.58;1188
14;90.03;1188
16;52.83;1188
17;14.83;1188
10;100.03;1188
13;90.3;1188
12;90.43;1188
9;100.6;1188
8;100.62;1188
17;14.7;1189
14;90.02;1189
15;82.57;1189
16;52.83;1189
10;100.0;1189
9;100.6;1189
13;90.27;1189
12;90.43;1189
16;52.8;1190
17;14.7;1190
11;90.43;1190
10;100.0;1190
15;82.57;1190
13;90.27;1190
9;100.58;1190
12;90.4;1190
14;90.0;1190
9;100.55;1191
14;90.0;1191
13;90.25;1191
15;82.47;1191
11;90.43;1191
17;14.57;1191
8;100.57;1191
10;99.97;1191
12;90.4;1191
16;52.8;1191
9;100.5;1192
15;82.43;1192
14;89.97;1192
17;13.87;1192
12;90.38;1192
6;100.57;1192
13;90.23;1192
11;90.4;1192
10;99.93;1192
16;52.78;1192
15;82.4;1193
16;52.77;1193
17;13.6;1193
12;90.33;1193
13;90.23;1193
10;99.9;1193
9;100.43;1193
11;90.4;1193
14;89.93;1193
8;100.47;1193
11;90.37;1194
8;100.43;1194
13;90.23;1194
15;82.38;1194
17;13.55;1194
14;89.9;1194
9;100.42;1194
12;90.3;1194
10;99.87;1194
16;52.65;1194
10;99.83;1195
11;90.33;1195
8;100.43;1195
15;82.37;1195
13;90.13;1195
16;52.63;1195
17;13.5;1195
14;89.88;1195
12;90.25;1195
9;100.37;1195
13;90.12;1196
11;90.32;1196
17;13.33;1196
16;52.6;1196
9;100.33;1196
10;99.83;1196
15;82.37;1196
12;90.23;1196
8;100.43;1196
14;89.85;1196
16;52.6;1197
17;13.0;1197
10;99.83;1197
15;82.27;1197
14;89.8;1197
9;100.33;1197
11;90.3;1197
13;90.1;1197
8;100.4;1197
12;90.2;1197
14;89.77;1198
15;82.23;1198
8;100.33;1198
10;99.75;1198
13;90.1;1198
17;12.9;1198
12;90.17;1198
11;90.23;1198
9;100.32;1198
16;52.57;1198
8;100.32;1199
14;89.77;1199
12;90.17;1199
11;90.22;1199
15;82.17;1199
17;12.63;1199
9;100.3;1199
10;99.73;1199
13;90.08;1199
16;52.53;1199
13;90.05;1200
12;90.1;1200
15;82.1;1200
14;89.77;1200
17;12.5;1200
10;99.73;1200
9;100.3;1200
16;52.52;1200
11;90.2;1200
8;100.3;1200
11;90.2;1201
10;99.7;1201
9;100.3;1201
14;89.73;1201
13;90.03;1201
17;12.47;1201
15;82.07;1201
16;52.5;1201
11;90.17;1202
9;100.27;1202
14;89.7;1202
17;12.17;1202
8;100.28;1202
15;82.07;1202
13;90.0;1202
16;52.5;1202
10;99.7;1202
12;90.03;1202
9;100.25;1203
13;90.0;1203
14;89.7;1203
17;12.03;1203
16;52.45;1203
15;82.03;1203
11;90.17;1203
8;100.28;1203
10;99.67;1203
14;89.67;1204
13;89.97;1204
15;82.0;1204
10;99.67;1204
17;11.88;1204
9;100.25;1204
12;90.0;1204
11;90.13;1204
6;100.28;1204
16;52.4;1204
15;82.0;1205
11;90.12;1205
10;99.65;1205
16;52.32;1205
17;11.87;1205
12;89.98;1205
9;100.23;1205
13;89.93;1205
14;89.67;1205
13;89.93;1206
9;100.23;1206
17;11.83;1206
14;89.63;1206
10;99.63;1206
12;89.93;1206
11;90.1;1206
15;82.0;1206
16;52.13;1206
11;90.1;1207
17;11.77;1207
9;100.22;1207
14;89.6;1207
10;99.63;1207
13;89.9;1207
15;81.97;1207
16;52.1;1207
8;100.2;1208
16;52.1;1208
12;89.9;1208
17;11.67;1208
10;99.6;1208
15;81.93;1208
11;90.07;1208
7;100.22;1208
13;89.87;1208
9;100.2;1208
14;89.6;1208
9;100.17;1209
14;89.58;1209
15;81.9;1209
17;11.63;1209
12;89.9;1209
13;89.83;1209
16;52.1;1209
11;90.07;1209
8;100.2;1209
10;99.57;1209
11;90.03;1210
15;81.9;1210
9;100.13;1210
12;89.83;1210
10;99.5;1210
17;11.6;1210
16;52.05;1210
8;100.18;1210
13;89.8;1210
14;89.53;1210
17;11.55;1211
16;52.03;1211
14;89.53;1211
13;89.8;1211
10;99.47;1211
8;100.17;1211
9;100.13;1211
11;90.0;1211
15;81.9;1211
15;81.83;1212
12;89.77;1212
8;100.13;1212
16;52.0;1212
10;99.4;1212
17;11.5;1212
9;100.1;1212
11;89.98;1212
14;89.5;1212
13;89.75;1212
10;99.4;1213
15;81.83;1213
7;100.13;1213
11;89.97;1213
17;11.33;1213
16;51.98;1213
8;100.1;1213
14;89.5;1213
9;100.1;1213
13;89.73;1213
9;100.07;1214
13;89.7;1214
10;99.37;1214
11;89.9;1214
15;81.77;1214
17;11.3;1214
8;100.08;1214
16;51.9;1214
14;89.47;1214
10;99.37;1215
13;89.67;1215
17;11.3;1215
15;81.75;1215
11;89.9;1215
16;51.83;1215
9;100.07;1215
12;89.7;1215
14;89.47;1215
15;81.73;1216
14;89.43;1216
16;51.83;1216
17;11.17;1216
9;100.05;1216
11;89.88;1216
10;99.33;1216
13;89.63;1216
10;99.33;1217
11;89.87;1217
14;89.4;1217
12;89.63;1217
9;100.03;1217
15;81.7;1217
17;11.08;1217
16;51.72;1217
13;89.62;1217
15;81.67;1218
11;89.83;1218
16;51.7;1218
17;11.07;1218
13;89.6;1218
8;100.03;1218
14;89.33;1218
9;100.0;1218
10;99.27;1218
10;99.2;1219
9;100.0;1219
11;89.8;1219
16;51.67;1219
14;89.33;1219
17;11.03;1219
13;89.58;1219
8;100.0;1219
15;81.65;1219
11;89.77;1220
13;89.58;1220
17;11.02;1220
15;81.62;1220
7;100.0;1220
10;99.18;1220
14;89.3;1220
9;99.98;1220
16;51.67;1220
17;11.0;1221
15;81.53;1221
9;99.97;1221
11;89.77;1221
14;89.27;1221
10;99.17;1221
6;100.0;1221
16;51.67;1221
13;89.57;1221
11;89.75;1222
10;99.13;1222
17;10.95;1222
15;81.42;1222
9;99.95;1222
14;89.25;1222
13;89.5;1222
16;51.6;1222
10;99.12;1223
14;89.17;1223
11;89.73;1223
12;89.5;1223
16;51.53;1223
17;10.9;1223
9;99.93;1223
13;89.42;1223
15;81.33;1223
14;89.13;1224
13;89.4;1224
16;51.5;1224
17;10.75;1224
11;89.73;1224
7;99.93;1224
12;89.47;1224
15;81.33;1224
9;99.9;1224
10;99.1;1224
15;81.27;1225
11;89.73;1225
14;89.1;1225
9;99.88;1225
16;51.48;1225
13;89.4;1225
12;89.47;1225
7;99.93;1225
8;99.9;1225
17;10.7;1225
10;99.1;1225
16;51.37;1226
17;10.67;1226
14;89.08;1226
13;89.33;1226
8;99.9;1226
9;99.87;1226
12;89.43;1226
11;89.7;1226
10;99.1;1226
15;81.2;1226
9;99.87;1227
10;99.07;1227
14;89.07;1227
17;10.17;1227
13;89.33;1227
12;89.4;1227
11;89.67;1227
8;99.88;1227
16;51.33;1227
15;81.18;1227
16;51.17;1228
12;89.38;1228
13;89.27;1228
14;89.0;1228
11;89.67;1228
17;10.1;1228
15;81.02;1228
9;99.83;1228
8;99.87;1228
10;99.05;1228
11;89.63;1229
10;99.05;1229
17;10.0;1229
14;89.0;1229
16;51.1;1229
12;89.33;1229
13;89.2;1229
9;99.8;1229
15;81.0;1229
8;99.83;1229
8;99.82;1230
9;99.77;1230
10;99.0;1230
17;9.83;1230
13;89.17;1230
15;81.0;1230
16;51.1;1230
12;89.32;1230
11;89.57;1230
14;88.93;1230
16;51.0;1231
11;89.57;1231
13;89.12;1231
15;80.97;1231
17;8.67;1231
14;88.93;1231
10;98.97;1231
9;99.77;1231
12;89.3;1231
8;99.8;1231
13;88.95;1232
17;8.17;1232
16;50.98;1232
10;98.97;1232
8;99.78;1232
12;89.23;1232
14;88.9;1232
11;89.52;1232
15;80.85;1232
9;99.77;1232
12;89.23;1233
11;89.5;1233
9;99.75;1233
15;80.83;1233
13;88.9;1233
17;7.92;1233
16;50.93;1233
8;99.77;1233
10;98.95;1233
7;99.78;1233
14;88.87;1233
15;80.73;1234
13;88.88;1234
8;99.77;1234
11;89.5;1234
17;7.83;1234
7;99.77;1234
12;89.22;1234
16;50.9;1234
14;88.83;1234
10;98.93;1234
9;99.73;1234
17;7.5;1235
13;88.88;1235
10;98.92;1235
11;89.48;1235
8;99.75;1235
14;88.8;1235
12;89.17;1235
9;99.7;1235
16;50.88;1235
15;80.68;1235
14;88.77;1236
8;99.73;1236
12;89.13;1236
17;7.47;1236
15;80.67;1236
16;50.87;1236
9;99.65;1236
10;98.88;1236
11;89.48;1236
13;88.8;1236
7;99.73;1237
17;7.43;1237
14;88.73;1237
16;50.82;1237
13;88.8;1237
11;89.43;1237
8;99.7;1237
12;89.1;1237
9;99.63;1237
15;80.52;1237
10;98.87;1237
11;89.43;1238
15;80.45;1238
14;88.67;1238
12;89.05;1238
17;7.33;1238
10;98.87;1238
8;99.7;1238
9;99.63;1238
13;88.77;1238
16;50.8;1238
16;50.77;1239
13;88.75;1239
7;99.7;1239
14;88.63;1239
17;7.33;1239
10;98.87;1239
8;99.67;1239
11;89.4;1239
9;99.6;1239
15;80.43;1239
12;89.03;1239
10;98.85;1240
16;50.67;1240
14;88.63;1240
17;7.3;1240
12;89.02;1240
9;99.6;1240
11;89.37;1240
15;80.37;1240
13;88.75;1240
9;99.57;1241
17;7.17;1241
14;88.6;1241
10;98.83;1241
16;50.65;1241
12;89.0;1241
11;89.33;1241
13;88.7;1241
8;99.57;1241
15;80.35;1241
15;80.33;1242
12;88.93;1242
14;88.6;1242
9;99.57;1242
16;50.65;1242
17;7.0;1242
10;98.78;1242
13;88.7;1242
11;89.33;1242
14;88.6;1243
15;80.3;1243
16;50.63;1243
9;99.55;1243
13;88.7;1243
10;98.77;1243
11;89.3;1243
12;88.93;1243
17;6.9;1243
16;50.57;1244
10;98.77;1244
15;80.1;1244
17;6.83;1244
14;88.53;1244
13;88.67;1244
11;89.3;1244
12;88.9;1244
9;99.53;1244
10;98.77;1245
13;88.63;1245
17;6.7;1245
11;89.28;1245
9;99.5;1245
16;50.53;1245
12;88.9;1245
14;88.5;1245
15;80.07;1245
11;89.27;1246
9;99.5;1246
13;88.6;1246
17;6.67;1246
14;88.45;1246
12;88.85;1246
16;50.53;1246
10;98.73;1246
15;80.0;1246
10;98.67;1247
12;88.85;1247
16;50.47;1247
9;99.5;1247
17;6.67;1247
13;88.55;1247
11;89.27;1247
8;99.5;1247
15;79.92;1247
14;88.43;1247
13;88.53;1248
11;89.25;1248
14;88.43;1248
17;6.5;1248
9;99.47;1248
12;88.83;1248
16;50.4;1248
10;98.67;1248
7;99.5;1248
15;79.87;1248
12;88.77;1249
11;89.23;1249
17;5.7;1249
9;99.42;1249
8;99.47;1249
14;88.4;1249
13;88.5;1249
10;98.63;1249
16;50.37;1249
15;79.83;1249
11;89.23;1250
10;98.62;1250
17;4.6;1250
16;50.32;1250
14;88.38;1250
9;99.4;1250
13;88.47;1250
15;79.73;1250
8;99.45;1250
12;88.75;1250
12;88.73;1251
17;4.5;1251
15;79.67;1251
8;99.43;1251
11;89.2;1251
13;88.47;1251
10;98.6;1251
16;50.28;1251
9;99.4;1251
14;88.33;1251
12;88.7;1252
9;99.37;1252
10;98.5;1252
17;4.0;1252
8;99.4;1252
16;50.22;1252
14;88.33;1252
15;79.6;1252
13;88.43;1252
11;89.2;1252
12;88.63;1253
14;88.3;1253
13;88.38;1253
15;79.57;1253
8;99.37;1253
16;50.17;1253
17;3.83;1253
11;89.18;1253
10;98.47;1253
9;99.35;1253
10;98.4;1254
17;3.67;1254
16;50.15;1254
11;89.13;1254
15;79.53;1254
14;88.27;1254
8;99.37;1254
13;88.33;1254
9;99.33;1254
12;88.62;1254
10;98.4;1255
9;99.33;1255
7;99.35;1255
11;89.13;1255
13;88.32;1255
14;88.25;1255
16;50.13;1255
12;88.57;1255
15;79.43;1255
17;3.5;1255
8;99.33;1256
9;99.32;1256
11;89.1;1256
15;79.33;1256
17;3.17;1256
16;50.13;1256
12;88.55;1256
14;88.25;1256
10;98.37;1256
13;88.27;1256
10;98.33;1257
11;89.07;1257
15;79.32;1257
17;2.83;1257
14;88.22;1257
12;88.5;1257
16;50.1;1257
9;99.3;1257
10;98.3;1258
15;79.27;1258
17;0.0;1258
16;50.1;1258
14;88.22;1258
11;89.03;1258
12;88.43;1258
9;99.3;1258
10;98.23;1259
14;88.2;1259
15;79.2;1259
16;50.05;1259
12;88.42;1259
9;99.28;1259
11;89.0;1259
9;99.28;1260
14;88.17;1260
13;88.2;1260
11;88.97;1260
15;79.0;1260
10;98.2;1260
12;88.4;1260
16;50.03;1260
11;88.93;1261
12;88.37;1261
10;98.17;1261
9;99.27;1261
16;50.03;1261
15;78.93;1261
14;88.17;1261
12;88.33;1262
8;99.27;1262
13;88.15;1262
15;78.9;1262
16;50.03;1262
9;99.27;1262
10;98.17;1262
14;88.1;1262
11;88.88;1262
12;88.3;1263
15;78.87;1263
14;88.1;1263
16;50.02;1263
9;99.25;1263
8;99.27;1263
10;98.1;1263
13;88.1;1263
11;88.87;1263
9;99.23;1264
10;98.1;1264
12;88.3;1264
14;88.05;1264
13;88.08;1264
7;99.27;1264
15;78.85;1264
11;88.87;1264
16;50.0;1264
16;50.0;1265
9;99.22;1265
8;99.23;1265
15;78.83;1265
11;88.78;1265
14;88.0;1265
12;88.23;1265
10;98.07;1265
13;88.05;1265
13;88.03;1266
11;88.75;1266
14;87.98;1266
16;49.92;1266
15;78.77;1266
9;99.2;1266
10;98.07;1266
12;88.22;1266
12;88.2;1267
15;78.67;1267
11;88.73;1267
10;98.03;1267
16;49.9;1267
14;87.93;1267
13;88.0;1267
9;99.2;1267
15;78.57;1268
11;88.73;1268
16;49.9;1268
13;87.95;1268
10;98.02;1268
14;87.85;1268
12;88.17;1268
9;99.17;1268
8;99.2;1268
11;88.67;1269
7;99.2;1269
16;49.85;1269
12;88.15;1269
10;98.0;1269
8;99.17;1269
14;87.8;1269
9;99.15;1269
15;78.5;1269
8;99.17;1270
14;87.8;1270
11;88.57;1270
10;97.97;1270
16;49.85;1270
15;78.5;1270
12;88.1;1270
9;99.13;1270
10;97.93;1271
8;99.13;1271
11;88.57;1271
9;99.1;1271
14;87.77;1271
12;88.08;1271
15;78.48;1271
16;49.83;1271
14;87.73;1272
12;88.07;1272
13;87.77;1272
15;78.37;1272
16;49.82;1272
10;97.92;1272
11;88.53;1272
8;99.13;1272
7;99.13;1272
9;99.1;1272
13;87.75;1273
16;49.8;1273
15;78.33;1273
9;99.08;1273
10;97.9;1273
11;88.48;1273
14;87.7;1273
8;99.12;1273
12;88.03;1273
13;87.75;1274
9;99.07;1274
11;88.47;1274
15;78.3;1274
10;97.9;1274
16;49.77;1274
12;88.02;1274
7;99.1;1274
14;87.68;1274
13;87.73;1275
11;88.43;1275
9;99.07;1275
15;78.27;1275
16;49.75;1275
14;87.67;1275
10;97.87;1275
6;99.1;1275
7;99.07;1275
8;99.07;1275
12;87.98;1275
14;87.6;1276
15;78.22;1276
12;87.97;1276
16;49.7;1276
6;99.07;1276
10;97.83;1276
11;88.43;1276
13;87.7;1276
9;99.03;1276
11;88.43;1277
9;99.03;1277
12;87.95;1277
16;49.7;1277
15;78.17;1277
10;97.83;1277
13;87.7;1277
14;87.6;1277
12;87.92;1278
10;97.77;1278
14;87.57;1278
15;78.03;1278
16;49.68;1278
7;99.03;1278
9;99.02;1278
11;88.4;1278
13;87.67;1278
10;97.77;1279
16;49.67;1279
13;87.65;1279
11;88.38;1279
12;87.9;1279
9;99.0;1279
14;87.52;1279
15;77.97;1279
14;87.5;1280
10;97.72;1280
9;98.95;1280
16;49.58;1280
13;87.6;1280
11;88.33;1280
12;87.9;1280
8;99.0;1280
15;77.9;1280
14;87.5;1281
12;87.75;1281
15;77.85;1281
7;98.98;1281
16;49.52;1281
9;98.93;1281
11;88.33;1281
10;97.7;1281
13;87.6;1281
12;87.73;1282
10;97.7;1282
11;88.23;1282
9;98.93;1282
14;87.43;1282
16;49.5;1282
15;77.83;1282
13;87.53;1282
14;87.4;1283
9;98.83;1283
11;88.2;1283
15;77.8;1283
16;49.48;1283
12;87.68;1283
13;87.5;1283
10;97.67;1283
7;98.93;1283
8;98.9;1283
13;87.5;1284
8;98.87;1284
16;49.47;1284
14;87.4;1284
9;98.83;1284
10;97.6;1284
11;88.18;1284
12;87.67;1284
15;77.77;1284
16;49.47;1285
7;98.87;1285
9;98.83;1285
8;98.87;1285
15;77.72;1285
11;88.17;1285
10;97.6;1285
12;87.67;1285
14;87.4;1285
13;87.47;1285
16;49.47;1286
9;98.8;1286
14;87.37;1286
11;88.17;1286
15;77.68;1286
10;97.57;1286
6;98.87;1286
8;98.83;1286
13;87.43;1286
12;87.65;1286
13;87.4;1287
9;98.8;1287
12;87.63;1287
11;88.15;1287
10;97.53;1287
14;87.35;1287
16;49.45;1287
7;98.83;1287
15;77.68;1287
14;87.3;1288
11;88.13;1288
10;97.52;1288
16;49.42;1288
15;77.67;1288
12;87.6;1288
9;98.8;1288
13;87.4;1288
14;87.27;1289
12;87.6;1289
16;49.37;1289
15;77.67;1289
13;87.4;1289
9;98.77;1289
10;97.47;1289
11;88.13;1289
7;98.8;1289
16;49.33;1290
